comp_id,amort,curr_assets,curr_liab,extra_exp,extra_inc,extra_profit_loss,fixed_assets,inc_bef_tax,intang_assets,inventories,liq_assets,material_exp,personnel_exp,profit_loss_year,sales,share_eq,subscribed_cap,tang_assets,balsheet_notfullyear,year,founded_year,ceo_count,foreign,female,inoffice_days,gender,origin,nace_main,urban_m,region_m,founded_date,labor_avg,status,Log_Sales,Log_ply,Log_amort,Log_curr_liab,Log_inc_bef_tax,Log_personnel_exp,Log_material_exp,company_age
609256448.0,12822.22265625,143896.296875,105870.3671875,0.0,0.0,0.0,34255.5546875,26585.185546875,20444.4453125,51655.5546875,87959.2578125,862670.375,183592.59375,23925.92578125,1091240.75,72281.484375,46296.296875,13811.111328125,0,2013,2012.0,2.0,0.0,0.0,1577.0,male,Domestic,5610.0,1,Central,2012-08-29,2.319444417953491,Active,13.902825909582269,10.082717910713583,9.45893508956957,11.56997067361799,10.188109405296254,12.120474417302598,13.667787944611824,1.0
609256448.0,24296.296875,173240.734375,128362.9609375,0.0,0.0,0.0,94214.8125,59714.81640625,17692.591796875,46540.7421875,98214.8125,1574303.75,364600.0,53718.51953125,2045677.75,126000.0,46296.296875,76522.21875,0,2014,2012.0,2.0,0.0,0.0,1577.0,male,Domestic,5610.0,1,Central,2012-08-29,4.013888835906982,Active,14.531239710645103,10.891513091271007,10.098079225740495,11.762617162404768,10.997335449598094,12.8065561412267,14.269323669010936,2.0
609256448.0,36029.62890625,208211.109375,83507.40625,0.0,0.0,0.0,73925.9296875,38496.296875,12137.037109375,121022.21875,20059.259765625,1656325.875,429377.78125,34129.62890625,2169026.0,160133.328125,46296.296875,61788.890625,0,2015,2012.0,2.0,0.0,0.0,1577.0,male,Domestic,5610.0,1,Central,2012-08-29,5.284722328186035,Active,14.589788776827993,10.437921168892624,10.492096904112357,11.332690604510338,10.55831733058486,12.97009241937591,14.320112378988117,3.0
611050880.0,0.0,38222.22265625,26911.111328125,0.0,0.0,0.0,0.0,10907.4072265625,0.0,0.0,5322.22216796875,50625.92578125,677.7777709960938,9848.1484375,62459.2578125,11311.111328125,1851.851806640625,0.0,0,2014,2012.0,1.0,0.0,0.0,1182.0,male,Domestic,5610.0,3,East,2012-01-17,0.45409183932167096,Active,11.042269748161603,9.195038740608128,0.0,10.20029454082901,9.297197399489441,6.51881946281942,10.832219091278672,2.0
611050880.0,0.0,204559.265625,190296.296875,0.0,0.0,0.0,0.0,3481.4814453125,0.0,22366.666015625,33007.40625,254762.96875,5996.29638671875,2951.851806640625,264474.0625,14262.962890625,1851.851806640625,0.0,0,2015,2012.0,1.0,0.0,0.0,1182.0,male,Domestic,5610.0,3,East,2012-01-17,0.0833333358168602,Active,12.48549846309021,7.990187983457752,0.0,12.156337593688704,8.15521318485885,8.698897288741115,12.448088857541915,3.0
614622976.0,481.4814758300781,1970.370361328125,12111.111328125,0.0,0.0,0.0,23111.111328125,2062.962890625,0.0,0.0,1077.77783203125,222.22222900390625,0.0,1959.25927734375,3733.333251953125,855.5555419921875,1851.851806640625,23111.111328125,0,2015,2012.0,1.0,0.0,0.0,1765.0,male,Domestic,3314.0,2,Central,2012-02-28,0.45409183932167096,Active,8.225056746816806,7.580321761072331,6.176867758701815,9.401878601793639,7.6318985248459645,0.0,5.403677912723441,3.0
646389184.0,1218.5185546875,7559.25927734375,34137.03515625,0.0,0.0,0.0,19000.0,1366.6666259765625,0.0,1507.4073486328125,1900.0,34622.22265625,962.9629516601561,1229.629638671875,38003.703125,-8229.6298828125,1851.851806640625,851.8518676757811,0,2014,2012.0,1.0,0.0,0.0,1704.0,male,Domestic,5610.0,1,Central,2012-04-26,0.0833333358168602,Active,10.545438884618411,7.114468296253884,7.105391100431884,10.43813814888222,7.220129934251042,6.87001493926176,10.452251028178615,2.0
646389184.0,1018.5184936523436,4122.22216796875,11185.185546875,0.0,0.0,0.0,696.2963256835938,1885.1851806640625,0.0,1874.0740966796875,1348.148193359375,31081.482421875,1762.9630126953125,1696.2962646484375,36055.5546875,-6533.33349609375,1851.851806640625,696.2963256835938,0,2015,2012.0,1.0,0.0,0.0,1704.0,male,Domestic,5610.0,1,Central,2012-04-26,0.0833333358168602,Active,10.492816213714562,7.436202485440912,6.926104393236271,9.322345462689183,7.541781334136047,7.474751202424708,10.344367500315645,3.0
660422528.0,459.2592468261719,81133.3359375,48100.0,0.0,0.0,0.0,418.5185241699219,37148.1484375,0.0,1851.851806640625,6333.33349609375,24025.92578125,12892.5927734375,11211.111328125,75633.3359375,33433.33203125,1888.888916015625,418.5185241699219,0,2013,2012.0,3.0,0.0,0.3333333432674408,1776.0,mix,Domestic,3314.0,1,Central,2012-02-16,0.1666666716337204,Active,11.23365241653129,9.324660648362517,6.129614858516754,10.781037456093852,10.522669208728876,9.464408221822241,10.086888767175159,1.0
660422528.0,703.7036743164064,139211.109375,83414.8125,0.0,0.0,0.0,174.07408142089844,49762.96484375,0.0,2185.185302734375,12025.92578125,11881.4814453125,6992.5927734375,22562.962890625,70485.1875,55996.296875,1888.888916015625,174.07408142089844,0,2014,2012.0,3.0,0.0,0.3333333432674408,1776.0,mix,Domestic,3314.0,1,Central,2012-02-16,0.128787875175476,Active,11.163157860341943,10.024065030792766,6.556357350383351,11.331581180490089,10.81502630851086,8.852606692551563,9.38273628592602,2.0
660422528.0,525.9259033203125,166062.96875,108970.3671875,0.0,0.0,0.0,0.0,93885.1875,0.0,2018.5185546875,11392.5927734375,26051.8515625,8040.74072265625,0.0,130692.59375,57122.22265625,11111.111328125,0.0,0,2015,2012.0,3.0,0.0,0.3333333432674408,1776.0,mix,Domestic,3314.0,1,Central,2012-02-16,0.45409183932167096,Active,11.78060323197766,0.0,6.265160334602518,11.598831263585334,11.449827905149059,8.992276487612946,10.167844121910923,3.0
771418688.0,44.44444274902344,2481.4814453125,55533.33203125,0.0,0.0,0.0,62222.22265625,1514.8148193359375,0.0,655.5555419921875,1570.370361328125,451.8518371582031,0.0,1366.6666259765625,2011.111083984375,9170.3701171875,1925.9259033203125,62222.22265625,0,2013,2012.0,2.0,0.0,0.0,863.5,male,Domestic,5520.0,3,East,2012-06-11,0.45409183932167096,Active,7.606442626429265,7.220129934251042,3.794239931624789,10.92473869659989,7.3230484790111685,0.0,6.113354332198288,1.0
771418688.0,5555.5556640625,51855.5546875,75966.6640625,0.0,0.0,0.0,116240.7421875,8800.0,0.0,655.5555419921875,30696.296875,4392.5927734375,3755.5556640625,8344.4443359375,2185.185302734375,92129.6328125,11111.111328125,116240.7421875,0,2015,2012.0,2.0,0.0,0.0,1057.0,male,Domestic,5520.0,3,East,2012-06-11,0.45409183932167096,Active,7.689455910677223,9.029351247412512,8.622553726605313,11.238049892285279,9.082507000466299,8.230991533027272,8.387674940711857,3.0
778904704.0,2177.77783203125,25662.962890625,9192.5927734375,0.0,0.0,0.0,1555.5555419921875,14359.2587890625,140.74073791503906,4885.18505859375,20433.333984375,67470.3671875,34170.37109375,13637.037109375,120577.78125,18025.92578125,11111.111328125,1414.8148193359375,0,2015,2012.0,1.0,0.0,1.0,1035.0,female,Domestic,5610.0,1,Central,2012-05-09,0.6041666865348816,Active,11.70005031122723,9.520544687081307,7.686060292794697,9.126153305421209,9.572150224909494,10.43911420527132,11.119443775840248,3.0
834297408.0,0.0,10174.07421875,3551.851806640625,0.0,0.0,0.0,0.0,1507.4073486328125,0.0,1322.22216796875,992.5925903320312,16788.888671875,85.18518829345703,1355.5555419921875,18381.482421875,6622.22216796875,1851.851806640625,0.0,0,2014,2012.0,1.0,0.0,0.0,1423.0,male,Domestic,5630.0,3,East,2012-04-01,0.0833333358168602,Active,9.819099046731035,7.211966643379365,0.0,8.175224382138284,7.318146466435839,4.44482757240132,9.728472557998568,2.0
899636736.0,11422.22265625,65740.7421875,43244.4453125,0.0,0.0,0.0,36818.51953125,9866.6669921875,8333.3330078125,6344.4443359375,39522.22265625,291900.0,131366.671875,9866.6669921875,445774.0625,40588.890625,11111.111328125,28485.185546875,0,2014,2012.0,1.0,0.0,0.0,1726.0,male,Domestic,5629.0,1,Central,2012-04-04,1.1388888359069824,Active,13.007567516321128,9.196917384636018,9.343316092665523,10.674624072030994,9.196917384636018,11.785747714162282,12.584166556842206,2.0
899636736.0,16696.296875,85540.7421875,55111.109375,0.0,0.0,0.0,22300.0,46288.890625,5796.29638671875,8388.888671875,47148.1484375,470396.28125,197729.625,44940.7421875,727348.125,40344.4453125,11111.111328125,16503.703125,0,2015,2012.0,1.0,0.0,0.0,1726.0,male,Domestic,5629.0,1,Central,2012-04-04,1.8125,Active,13.497160493347183,10.713100060678604,9.722942229804032,10.917106596868829,10.742657267978789,12.194655846187512,13.061330770029354,3.0
980651008.0,240.74073791503903,21329.62890625,19014.814453125,0.0,551.8518676757812,551.8518676757812,744.4444580078125,1518.5185546875,0.0,285.1851806640625,3492.592529296875,206288.890625,5937.037109375,1188.888916015625,215740.734375,3059.25927734375,1851.851806640625,744.4444580078125,0,2013,2012.0,1.0,0.0,0.0,1715.0,male,Domestic,5610.0,2,Central,2012-03-20,0.1875,Active,12.281832661905272,7.080774465930658,5.483720578141869,9.852973662393373,7.325490503500713,8.688965484777501,12.237032847027672,1.0
980651008.0,162.9629669189453,43644.4453125,9537.037109375,0.0,0.0,0.0,581.4815063476562,18229.62890625,0.0,925.9259033203124,3648.148193359375,330914.8125,7759.25927734375,17292.591796875,361514.8125,20351.8515625,1851.851806640625,581.4815063476562,0,2014,2012.0,1.0,0.0,0.0,1715.0,male,Domestic,5610.0,2,Central,2012-03-20,0.2152777761220932,Active,12.798058294845234,9.75803346893976,5.093522978177369,9.16293814066655,9.81080351125323,8.956642154670698,12.70961625718705,2.0
980651008.0,162.9629669189453,36281.48046875,2896.29638671875,0.0,0.0,0.0,414.8148193359375,14692.5927734375,0.0,296.2962951660156,2033.3333740234373,382885.1875,7744.4443359375,13733.3330078125,409322.21875,34085.18359375,1851.851806640625,414.8148193359375,0,2015,2012.0,1.0,0.0,0.0,1715.0,male,Domestic,5610.0,2,Central,2012-03-20,0.1666666716337204,Active,12.92225794576159,9.527581222966534,5.093522978177369,7.971188091749101,9.595098752806669,8.954731005401456,12.855490451681844,3.0
1145217280.0,962.9629516601561,5922.22216796875,17137.037109375,0.0,0.0,0.0,1770.370361328125,3440.74072265625,96.29629516601561,0.0,4785.18505859375,523974.0625,82577.78125,3270.370361328125,613285.1875,4548.14794921875,3148.148193359375,1674.0740966796875,0,2014,2012.0,1.0,0.0,1.0,1224.0,female,Domestic,6312.0,1,Central,2012-02-26,2.435185194015503,Active,13.326585339194574,8.092658517822823,6.87001493926176,9.748997313111909,8.143442053541612,11.321495931193446,13.16919746303226,2.0
1145217280.0,977.7777709960936,52466.66796875,41355.5546875,0.0,0.0,0.0,866.6666870117188,16025.92578125,0.0,11918.5185546875,7518.5185546875,665433.3125,107555.546875,15929.6298828125,795277.75,28440.740234375,11111.111328125,866.6666870117188,0,2015,2012.0,1.0,0.0,1.0,1224.0,female,Domestic,6312.0,1,Central,2012-02-26,2.722222328186035,Active,13.58644670368979,9.675936168661332,6.885282416194265,10.629962024864009,9.68196305118103,11.585762708214848,13.408193705184715,3.0
1210622720.0,0.0,10388.888671875,8185.18505859375,0.0,0.0,0.0,0.0,4762.962890625,0.0,0.0,4270.37060546875,5959.25927734375,9903.7041015625,4285.18505859375,20959.259765625,6133.33349609375,1851.851806640625,0.0,0,2013,2012.0,1.0,1.0,0.0,1296.0,male,Foreign,5610.0,2,East,2012-06-22,0.5833333134651184,Active,9.95033582128581,8.36291901763579,0.0,9.01008109902964,8.46862520959373,9.200664117818379,8.692701470010833,1.0
1210622720.0,0.0,21355.5546875,10922.22265625,0.0,0.0,0.0,0.0,6814.81494140625,0.0,0.0,2281.4814453125,5048.14794921875,19685.185546875,6133.33349609375,31955.5546875,12266.6669921875,1851.851806640625,0.0,0,2014,2012.0,1.0,1.0,0.0,1296.0,male,Foreign,5610.0,2,East,2012-06-22,0.3055555522441864,Active,10.372101300328344,8.721493681465992,0.0,9.298554768537084,8.826854189162711,9.887621629133516,8.526776712273884,2.0
1398665216.0,3300.0,19711.111328125,30866.666015625,55.55555725097656,7407.4072265625,7351.85205078125,2103.70361328125,5748.14794921875,0.0,10155.5556640625,3118.5185546875,108722.21875,41192.59375,5162.962890625,153266.671875,-10233.3330078125,1851.851806640625,2103.70361328125,0,2014,2012.0,1.0,0.0,0.0,1710.0,male,Domestic,5610.0,1,Central,2012-04-16,0.5,Active,11.939934636625274,8.549265897293292,8.101677747454572,10.337432110874099,8.656632986119362,10.626013755828735,11.596551456545411,2.0
1398665216.0,4377.77783203125,25918.517578125,25203.703125,44.44444274902344,0.0,-44.44444274902344,1188.888916015625,12311.111328125,0.0,16451.8515625,2166.666748046875,124866.65625,43470.37109375,11074.07421875,186225.921875,840.74072265625,1851.851806640625,1188.888916015625,0,2015,2012.0,1.0,0.0,0.0,1710.0,male,Domestic,5610.0,1,Central,2012-04-16,0.7222222089767456,Active,12.134715849361127,9.312361999432875,8.38429653034273,10.13474621210827,9.418257493586584,10.679834860724638,11.735001696901694,3.0
1443178496.0,1477.77783203125,34811.109375,29351.8515625,0.0,0.0,0.0,32444.4453125,21348.1484375,0.0,1366.6666259765625,33240.7421875,34714.81640625,8081.4814453125,21348.1484375,66403.703125,23622.22265625,1851.851806640625,32444.4453125,0,2013,2012.0,1.0,0.0,0.0,1598.0,male,Domestic,5610.0,3,East,2012-08-07,0.1666666716337204,Active,11.10350810386426,9.96872029065713,7.298294773586501,10.287110908871199,9.96872029065713,8.99733048190124,10.45492186057336,1.0
1443178496.0,5092.5927734375,50292.59375,33518.51953125,0.0,8244.4443359375,8244.4443359375,34574.07421875,1581.4814453125,0.0,1451.851806640625,38707.40625,28600.0,11055.5556640625,1533.3333740234375,38807.40625,25151.8515625,1851.851806640625,34574.07421875,0,2014,2012.0,1.0,0.0,0.0,1598.0,male,Domestic,5610.0,3,East,2012-08-07,0.2152777761220932,Active,10.566366390127532,7.335199320346101,8.535542365595797,10.419853386891822,7.36611731034207,9.310688355625164,10.261161996807944,2.0
1443178496.0,5344.4443359375,23274.07421875,5807.4072265625,0.0,5437.037109375,5437.037109375,29225.92578125,1381.4814453125,0.0,1207.4073486328125,5051.85205078125,30277.77734375,10655.5556640625,1225.9259033203125,43103.703125,35637.03515625,11111.111328125,29225.92578125,0,2015,2012.0,1.0,0.0,0.0,1598.0,male,Domestic,5610.0,3,East,2012-08-07,0.25,Active,10.671364191774531,7.111451676921201,8.583812858454879,8.666889489753729,7.230911713446277,9.273836693718444,10.318169301414354,3.0
1476284672.0,1070.370361328125,881.4815063476561,4988.888671875,0.0,0.0,0.0,11851.8515625,2492.592529296875,0.0,0.0,881.4815063476561,23148.1484375,13429.6298828125,2244.4443359375,37107.40625,4096.29638671875,1851.851806640625,11851.8515625,1,2012,2012.0,1.0,0.0,0.0,1765.0,male,Domestic,5610.0,2,West,2012-02-28,0.2407407462596893,Active,10.521571858052287,7.7162132577083975,6.975759999648422,8.514968452894681,7.821078624234962,9.505218730151116,10.049670075214209,0.0
1514116352.0,0.0,19559.259765625,6581.4814453125,0.0,0.0,0.0,429.629638671875,1122.22216796875,0.0,9377.77734375,10181.4814453125,18422.22265625,9174.07421875,1011.111083984375,28874.07421875,13407.4072265625,11111.111328125,429.629638671875,0,2014,2012.0,2.0,0.0,0.0,1033.0,male,Domestic,5610.0,1,Central,2012-10-11,0.1041666716337204,Active,10.270699385621796,6.918805088340082,0.0,8.792015142642846,7.023066077148452,9.124136765243206,9.821312967907124,2.0
1533171712.0,0.0,3829.629638671875,196.2962951660156,0.0,0.0,0.0,0.0,1977.77783203125,0.0,0.0,1051.851806640625,98251.8515625,0.0,1781.4814453125,100229.6328125,3633.333251953125,1851.851806640625,0.0,1,2012,2012.0,1.0,0.0,0.0,1814.0,male,Domestic,5630.0,3,Central,2012-01-11,0.0833333358168602,Active,11.515219160563134,7.485200569786769,0.0,5.27962522777785,7.589729186375488,0.0,11.495289374973781,0.0
1533171712.0,0.0,87400.0,80025.9296875,0.0,0.0,0.0,0.0,4155.5556640625,0.0,0.0,87400.0,175318.515625,0.0,3740.74072265625,179474.078125,7374.07421875,1851.851806640625,0.0,0,2013,2012.0,1.0,0.0,0.0,1814.0,male,Domestic,5630.0,3,Central,2012-01-11,0.45409183932167096,Active,12.097786064922229,8.2270389249846,0.0,11.290105982233875,8.332201432177701,0.0,12.07435968783594,1.0
1533171712.0,0.0,33748.1484375,26122.22265625,0.0,0.0,0.0,4444.4443359375,5218.5185546875,0.0,0.0,5125.92578125,279025.9375,1481.4814453125,4696.29638671875,289440.75,12070.3701171875,1851.851806640625,4444.4443359375,0,2014,2012.0,1.0,0.0,0.0,1814.0,male,Domestic,5630.0,3,Central,2012-01-11,0.25,Active,12.575705891836378,8.454529474234926,0.0,10.170541673807211,8.559968838813333,7.300797842677682,12.539060022432258,2.0
1533171712.0,644.4444580078125,13185.185546875,629.629638671875,0.0,0.0,0.0,3800.0,4762.962890625,0.0,0.0,8370.3701171875,92996.296875,1288.888916015625,4285.18505859375,102503.703125,16355.5556640625,1851.851806640625,3800.0,0,2015,2012.0,1.0,0.0,0.0,1814.0,male,Domestic,5630.0,3,Central,2012-01-11,0.45409183932167096,Active,11.537654204956779,8.36291901763579,6.468388640244897,6.445131771395237,8.46862520959373,7.161535820804842,11.440314952794226,3.0
1625710080.0,29.62962913513184,4448.14794921875,1129.629638671875,0.0,0.0,0.0,551.8518676757812,1962.9630126953125,0.0,0.0,4444.4443359375,12437.037109375,2451.851806640625,1751.851806640625,17011.111328125,3870.370361328125,1851.851806640625,551.8518676757812,0,2014,2012.0,1.0,0.0,0.0,1480.0,male,Domestic,5630.0,2,West,2012-12-10,0.45409183932167096,Active,9.74162201706674,7.4684286826680175,3.388774844974298,7.029645104595785,7.582210351865277,7.804598857481146,9.428434163437583,2.0
1625710080.0,85.18518829345703,5914.81494140625,855.5555419921875,0.0,0.0,0.0,466.6666564941406,1840.74072265625,0.0,0.0,333.3333435058594,15962.962890625,1900.0,1655.5555419921875,19770.37109375,5525.92578125,1851.851806640625,466.6666564941406,0,2015,2012.0,1.0,0.0,0.0,1480.0,male,Domestic,5630.0,2,West,2012-12-10,0.45409183932167096,Active,9.89193968653731,7.411891906404692,4.44482757240132,6.751751014652268,7.517923336255818,7.549609165154532,9.678026498549944,3.0
1653335296.0,692.5925903320312,29659.259765625,20174.07421875,0.0,0.0,0.0,722.2222290039062,13800.0,0.0,3085.185302734375,20677.77734375,191418.515625,48922.22265625,3592.592529296875,256377.78125,10207.4072265625,2592.592529296875,722.2222290039062,0,2014,2012.0,2.0,0.0,0.0,1565.0,male,Domestic,2651.0,1,Central,2012-06-26,0.3333333432674408,Active,12.454407343682488,8.186629373862795,6.540441933574437,9.912153604538815,9.532423871145296,10.797987023279418,12.162217491174852,2.0
1653335296.0,918.5184936523436,63996.296875,5559.25927734375,0.0,0.0,0.0,440.7407531738281,55848.1484375,0.0,5781.4814453125,25685.185546875,210881.484375,42359.2578125,48670.37109375,311537.03125,58877.77734375,2592.592529296875,440.7407531738281,0,2015,2012.0,2.0,0.0,0.0,1565.0,male,Domestic,2651.0,1,Central,2012-06-26,0.2916666865348816,Active,12.649273490561264,10.792825727490234,6.822762039076699,8.623220154870264,10.930391651530604,10.65394227861048,12.25905156922731,3.0
1654839040.0,1307.4073486328125,211448.140625,281848.15625,0.0,0.0,0.0,95103.703125,10748.1484375,0.0,98781.484375,240.74073791503903,427951.84375,37748.1484375,9962.962890625,490748.15625,22488.888671875,11111.111328125,95103.703125,0,2015,2012.0,1.0,0.0,1.0,428.0,female,Domestic,5610.0,3,West,2012-04-17,0.4166666567325592,Active,13.103686355127065,9.20662978531896,7.175801331961986,12.549123751888184,9.282488780348984,10.538691705461032,12.966765953630887,3.0
1677512448.0,1725.9259033203125,6948.14794921875,26622.22265625,0.0,0.0,0.0,82474.0703125,1051.851806640625,0.0,1296.2962646484375,5640.74072265625,21266.666015625,7381.4814453125,1000.0,32781.48046875,5300.0,1851.851806640625,82474.0703125,0,2014,2012.0,1.0,0.0,0.0,1477.0,male,Domestic,5629.0,2,West,2012-12-12,0.0972222238779068,Active,10.397619015059236,6.907755278982137,7.453518941011735,10.189501584190426,6.958307515162463,8.906729635296594,9.964896150051526,2.0
